"","Country","Literacy rate(all)","Male literacy rate","Female literacy rate","Gender difference","non-unesco"
"2","World","86.3%","90.0%","82.7%","7.3%",""
"3","Afghanistan","38.2%","52.0%","24.2%","27.8%",""
"4","Albania","97.6%","98.4%","96.8%","1.6%",""
"5","Algeria","80.2%","87.2%","73.1%","14.0%","87.7%[6]"
"6","Andorra","not reported by UNESCO 2015","not reported by UNESCO 2015","not reported by UNESCO 2015","not reported by UNESCO 2015",""
"7","Angola","71.1%","82.0%","60.7%","21.3%",""
"8","Antigua and Barbuda","not reported by UNESCO 2015","not reported by UNESCO 2015","not reported by UNESCO 2015","not reported by UNESCO 2015","99.0%(2013)[3][note 2]"
"9","Argentina","98.1%","98.0%","98.1%","-0.1%",""
"10","Armenia","99.8%","99.8%","99.7%","0.1%",""
"11","Australia","not reported by UNESCO 2015","not reported by UNESCO 2015","not reported by UNESCO 2015","not reported by UNESCO 2015",""
"12","Austria","not reported by UNESCO 2015","not reported by UNESCO 2015","not reported by UNESCO 2015","not reported by UNESCO 2015",""
"13","Azerbaijan","99.8%","99.9%","99.7%","0.2%",""
"14","Bahamas","not reported by UNESCO 2015","not reported by UNESCO 2015","not reported by UNESCO 2015","not reported by UNESCO 2015",""
"15","Bahrain","95.7%","96.9%","93.5%","3.5%",""
"16","Bangladesh","72.8%[note 3]","75.6%","69.9%","5.7%","71% (2014)[7]"
"17","Barbados","not reported by UNESCO 2015","not reported by UNESCO 2015","not reported by UNESCO 2015","not reported by UNESCO 2015",""
"18","Belarus","99.7%","99.8%","99.7%","0.1%",""
"19","Belgium","not reported by UNESCO 2015","not reported by UNESCO 2015","not reported by UNESCO 2015","not reported by UNESCO 2015",""
"20","Belize","82.7%","82.3%","83.0%","-0.7%",""
"21","Benin","38.4%","49.9%","27.3%","22.6%",""
"22","Bhutan","64.9%","73.1%","55.0%","18.1%",""
"23","Bolivia","95.7%","97.8%","93.6%","4.2%",""
"24","Bosnia and Herzegovina","98.5%","99.5%","97.5%","2.1%","97.2% (2013)[8][note 4]"
"25","Botswana","88.5%","88.0%","88.9%","-0.9%",""
"26","Brazil","91.7%","91.4%","92.1%","-0.7%",""
"27","Brunei","96.4%","97.7%","95.1%","2.6%",""
"28","Bulgaria","98.4%","98.7%","98.1%","0.7%",""
"29","Burkina Faso","36%","43.0%","29.3%","13.7%",""
"30","Burundi","85.6%","88.2%","83.1%","5.1%",""
"31","Cabo Verde","87.6%","92.1%","83.1%","9.0%",""
"32","Cambodia","77.2%","84.5%","70.5%","13.9%",""
"33","Cameroon","75%","81.2%","68.9%","12.3%",""
"34","Canada","not reported by UNESCO 2015","not reported by UNESCO 2015","not reported by UNESCO 2015","not reported by UNESCO 2015",""
"35","Central African Republic","36.8%","50.7%","24.4%","26.4%",""
"36","Chad","40.2%","48.5%","31.9%","16.6%",""
"37","Chile","97.3%","97.4%","97.2%","0.2%",""
"38","China","96.4%","98.2%","94.5%","3.7%",""
"39","Colombia","94.7%","94.6%","94.8%","-0.2%",""
"40","Comoros","77.8%","81.8%","73.7%","8.1%",""
"41","Congo","79.3%","86.4%","72.9%","13.6%",""
"42","Congo, Democratic Republic of the","77.3%","88.9%","66.0%","22.8%",""
"43","Costa Rica","97.8%","97.7%","97.8%","-0.1%",""
"44","Ivory Coast","43.1%","53.1%","32.5%","20.6%",""
"45","Croatia","99.3%","99.7%","98.9%","0.7%",""
"46","Cuba","99.7%","99.7%","99.8%","-0.1%",""
"47","Cyprus","99.1%","99.5%","98.7%","0.8%",""
"48","Czech Republic","not reported by UNESCO 2015","not reported by UNESCO 2015","not reported by UNESCO 2015","not reported by UNESCO 2015",""
"49","Denmark","not reported by UNESCO 2015","not reported by UNESCO 2015","not reported by UNESCO 2015","not reported by UNESCO 2015",""
"50","Djibouti","not reported by UNESCO 2015","not reported by UNESCO 2015","not reported by UNESCO 2015","not reported by UNESCO 2015",""
"51","Dominica","not reported by UNESCO 2015","not reported by UNESCO 2015","not reported by UNESCO 2015","not reported by UNESCO 2015",""
"52","Dominican Republic","91.8%","91.2%","92.3%","-1.1%",""
"53","Ecuador","94.5%","95.4%","93.5%","1.8%",""
"54","Egypt","75.2%","83.2%","67.3%","16.0%",""
"55","El Salvador","88.4%","90.7%","86.4%","4.3%",""
"56","Equatorial Guinea","95.3%","97.4%","93.0%","4.4%",""
"57","Eritrea","73.8%","82.4%","65.5%","16.9%",""
"58","Estonia","99.8%","99.8%","99.8%","0.0%",""
"59","Ethiopia","49.1%","57.2%","41.1%","16.1%",""
"60","Fiji","not reported by UNESCO 2015","not reported by UNESCO 2015","not reported by UNESCO 2015","not reported by UNESCO 2015",""
"61","Finland","not reported by UNESCO 2015","not reported by UNESCO 2015","not reported by UNESCO 2015","not reported by UNESCO 2015",""
"62","France","not reported by UNESCO 2015","not reported by UNESCO 2015","not reported by UNESCO 2015","not reported by UNESCO 2015",""
"63","Gabon","83.2%","85.3%","81.0%","4.3%",""
"64","Gambia","55.5%","63.9%","47.6%","16.3%",""
"65","Georgia","99.8%","99.8%","99.7%","0.1%",""
"66","Germany","not reported by UNESCO 2015","not reported by UNESCO 2015","not reported by UNESCO 2015","not reported by UNESCO 2015",""
"67","Ghana","76.6%","82.0%","71.4%","10.7%",""
"68","Greece","97.7%","98.5%","96.9%","1.6%",""
"69","Grenada","not reported by UNESCO 2015","not reported by UNESCO 2015","not reported by UNESCO 2015","not reported by UNESCO 2015",""
"70","Guatemala","79.3%","84.7%","74.4%","10.4%",""
"71","Guinea","30.4%","38.1%","22.8%","15.3%",""
"72","Guinea-Bissau","59.9%","71.8%","48.3%","23.5%",""
"73","Guyana","88.5%","87.2%","89.8%","-2.6%",""
"74","Haiti","60.7%","64.3%","57.3%","7.0%",""
"75","Honduras","88.5%","88.4%","88.6%","-0.1%",""
"76","Hungary","99.1%","99.1%","99.0%","0.2%",""
"77","Iceland","not reported by UNESCO 2015","not reported by UNESCO 2015","not reported by UNESCO 2015","not reported by UNESCO 2015",""
"78","India","69.3%","78.9%","59.3%","19.6%","74.0% (2011)[9][note 5]"
"79","Indonesia","93.9%","96.3%","91.5%","4.7%",""
"80","Iran","86.8%","91.2%","82.5%","8.7%",""
"81","Iraq","43.7%","43.0%","38.0%","5.0%","78.5%[10]"
"82","Ireland","not reported by UNESCO 2015","not reported by UNESCO 2015","not reported by UNESCO 2015","not reported by UNESCO 2015",""
"83","Israel","not reported by UNESCO 2015","not reported by UNESCO 2015","not reported by UNESCO 2015","not reported by UNESCO 2015","97.8% (2011)[4][note 6]"
"84","Italy","99.2%","99.4%","99.0%","0.4%",""
"85","Jamaica","88.7%","84.0%","93.1%","-9.1%",""
"86","Japan","not reported by UNESCO 2015","not reported by UNESCO 2015","not reported by UNESCO 2015","not reported by UNESCO 2015",""
"87","Jordan","97.9% (in 2012)","98.4%","97.4%","1.0%",""
"88","Kazakhstan","99.8%","99.8%","99.8%","0.0%",""
"89","Kenya","78%","81.1%","74.9%","6.2%",""
"90","Kiribati","not reported by UNESCO 2015","not reported by UNESCO 2015","not reported by UNESCO 2015","not reported by UNESCO 2015",""
"91","Korea, Democratic People's Republic of","100.0%","100.0%","100.0%","0.0%",""
"92","Korea, Republic of","not reported by UNESCO 2015","not reported by UNESCO 2015","not reported by UNESCO 2015","not reported by UNESCO 2015",""
"93","Kuwait","96.2%","96.9%","95.0%","1.9%",""
"94","Kyrgyzstan","99.5%","99.6%","99.4%","0.2%",""
"95","Laos","79.9%","87.1%","72.8%","14.3%",""
"96","Latvia","99.9%","99.9%","99.9%","0.0%",""
"97","Lebanon","93.9%","96.0%","91.8%","4.1%",""
"98","Lesotho","79.4%","70.1%","88.3%","-18.2%",""
"99","Liberia","47.6%","62.4%","32.8%","29.6%",""
"100","Libya","91%","96.7%","85.6%","11.1%",""
"101","Liechtenstein","not reported by UNESCO 2015","not reported by UNESCO 2015","not reported by UNESCO 2015","not reported by UNESCO 2015",""
"102","Lithuania","99.8%","99.8%","99.8%","0.0%",""
"103","Luxembourg","not reported by UNESCO 2015","not reported by UNESCO 2015","not reported by UNESCO 2015","not reported by UNESCO 2015",""
"104","Macedonia","97.8%","98.8%","96.8%","2.0%",""
"105","Madagascar","64.7%","66.7%","62.6%","4.1%",""
"106","Malawi","65.8%","73.0%","58.6%","14.4%",""
"107","Malaysia","94.6%","96.2%","93.2%","3.0%",""
"108","Maldives","99.3%","99.8%","98.8%","0.9%",""
"109","Mali","38.7%","48.2%","29.2%","19.0%",""
"110","Malta","94.1%","92.5%","95.7%","-3.2%",""
"111","Marshall Islands","not reported by UNESCO 2015","not reported by UNESCO 2015","not reported by UNESCO 2015","not reported by UNESCO 2015",""
"112","Mauritania","52.1%","62.6%","41.6%","21.0%",""
"113","Mauritius","90.6%","92.9%","88.5%","4.4%",""
"114","Mexico","94.4%","95.6%","93.3%","2.2%",""
"115","Micronesia","not reported by UNESCO 2015","not reported by UNESCO 2015","not reported by UNESCO 2015","not reported by UNESCO 2015",""
"116","Moldova","99.4%","99.7%","99.1%","0.7%",""
"117","Monaco","not reported by UNESCO 2015","not reported by UNESCO 2015","not reported by UNESCO 2015","not reported by UNESCO 2015",""
"118","Mongolia","98.4%","98.2%","98.6%","-0.4%",""
"119","Montenegro","98.7%","99.5%","98.0%","1.4%",""
"120","Morocco","72.4%","82.7%","62.5%","20.2%",""
"121","Mozambique","58.8%","73.3%","45.4%","27.9%",""
"122","Myanmar","75.6%[note 7]","80.0%","71.9%","8.1%",""
"123","Namibia","81.9%","79.2%","84.5%","-5.3%",""
"124","Nauru","not reported by UNESCO 2015","not reported by UNESCO 2015","not reported by UNESCO 2015","not reported by UNESCO 2015",""
"125","Nepal","64.7%","75.6%","55.1%","20.5%",""
"126","Netherlands","not reported by UNESCO 2015","not reported by UNESCO 2015","not reported by UNESCO 2015","not reported by UNESCO 2015",""
"127","New Zealand","not reported by UNESCO 2015","not reported by UNESCO 2015","not reported by UNESCO 2015","not reported by UNESCO 2015",""
"128","Nicaragua","82.8%","82.4%","83.2%","-0.9%",""
"129","Niger","19.1%","27.3%","11.0%","16.3%",""
"130","Nigeria","59.6%","69.2%","49.7%","19.5%","71.6% (2010)[12][note 8]"
"131","Norway","not reported by UNESCO 2015","not reported by UNESCO 2015","not reported by UNESCO 2015","not reported by UNESCO 2015",""
"132","Oman","94.8%","96.9%","90.0%","6.9%",""
"133","Pakistan","56.4%","69.6%","42.7%","26.9%",""
"134","Palau","99.5%","99.5%","99.6%","-0.1%",""
"135","Panama","95%","95.7%","94.4%","1.2%",""
"136","Papua New Guinea","64.2%","65.6%","62.8%","2.8%",""
"137","Paraguay","95.6%","96.1%","95.0%","1.1%",""
"138","Peru","94.5%","97.3%","91.7%","5.6%",""
"139","Philippines","96.3%","95.8%","96.8%","-1.0%",""
"140","Poland","99.8%","99.9%","99.7%","0.2%",""
"141","Portugal","95.4%","96.9%","94.1%","2.8%",""
"142","Qatar","97.8%","97.9%","97.3%","0.6%",""
"143","Romania","98.8%","99.1%","98.5%","0.6%",""
"144","Russia","99.7%","99.7%","99.7%","0.0%",""
"145","Rwanda","70.5%","73.2%","68.0%","5.2%",""
"146","Saint Kitts and Nevis","not reported by UNESCO 2015","not reported by UNESCO 2015","not reported by UNESCO 2015","not reported by UNESCO 2015",""
"147","Saint Lucia","not reported by UNESCO 2015","not reported by UNESCO 2015","not reported by UNESCO 2015","not reported by UNESCO 2015",""
"148","Saint Vincent and the Grenadines","not reported by UNESCO 2015","not reported by UNESCO 2015","not reported by UNESCO 2015","not reported by UNESCO 2015",""
"149","Samoa","99%","98.9%","99.1%","-0.2%",""
"150","San Marino","not reported by UNESCO 2015","not reported by UNESCO 2015","not reported by UNESCO 2015","not reported by UNESCO 2015",""
"151","São Tomé and Príncipe","74.9%","81.8%","68.4%","13.4%",""
"152","Saudi Arabia","94.7%","97.0%","91.1%","5.9%",""
"153","Senegal","55.7%","68.5%","43.8%","24.6%",""
"154","Serbia","98.1%","99.1%","97.2%","1.9%",""
"155","Seychelles","95.2%","94.7%","95.7%","-1.0%",""
"156","Sierra Leone","48.1%","58.7%","37.7%","21.1%",""
"157","Singapore","96.8%","98.7%","95.1%","3.6%",""
"158","Slovakia","99.6%","99.6%","99.6%","0.0%",""
"159","Slovenia","99.7%","99.7%","99.7%","0.0%",""
"160","Solomon Islands","not reported by UNESCO 2015","not reported by UNESCO 2015","not reported by UNESCO 2015","not reported by UNESCO 2015","84.1% (2015)[4][note 9]"
"161","Somalia","not reported by UNESCO 2015","not reported by UNESCO 2015","not reported by UNESCO 2015","not reported by UNESCO 2015",""
"162","South Africa","94.3%","95.5%","93.1%","2.4%",""
"163","South Sudan","26.8%","34.8%","19.2%","15.6%",""
"164","Spain","98.1%","98.7%","97.5%","1.3%",""
"165","Sri Lanka","92.6%","93.6%","91.7%","1.9%",""
"166","Sudan","53.5%","59.80%","46.7%","13.1%",""
"167","Suriname","95.6%","96.1%","95.0%","1.1%",""
"168","Swaziland","87.5%","87.4%","87.5%","-0.1%",""
"169","Sweden","not reported by UNESCO 2015","not reported by UNESCO 2015","not reported by UNESCO 2015","not reported by UNESCO 2015",""
"170","Switzerland","not reported by UNESCO 2015","not reported by UNESCO 2015","not reported by UNESCO 2015","not reported by UNESCO 2015",""
"171","Syria","86.4%","91.7%","81.0%","10.7%",""
"172","Tajikistan","99.8%","99.8%","99.7%","0.1%",""
"173","Tanzania, United Republic of","80.3%","84.8%","75.9%","9.0%",""
"174","Thailand","96.7%","96.6%","96.7%","-0.1%",""
"175","Timor-Leste","67.5%","71.5%","63.4%","8.1%",""
"176","Togo","66.5%","78.3%","55.3%","23.0%",""
"177","Tonga","99.4%","99.3%","99.4%","-0.1%",""
"178","Trinidad and Tobago","99%","99.2%","98.7%","0.5%",""
"179","Tunisia","81.8%","89.6%","74.2%","15.4%",""
"180","Turkey","95%","98.4%","91.8%","6.6%",""
"181","Turkmenistan","99.7%","99.8%","99.6%","0.1%",""
"182","Tuvalu","not reported by UNESCO 2015","not reported by UNESCO 2015","not reported by UNESCO 2015","not reported by UNESCO 2015",""
"183","Uganda","73.9%","80.8%","66.9%","14.0%",""
"184","Ukraine","99.8%","99.8%","99.7%","0.1%",""
"185","United Arab Emirates","93.8%","93.1%","95.8%","-2.6%",""
"186","United Kingdom","not reported by UNESCO 2015","not reported by UNESCO 2015","not reported by UNESCO 2015","not reported by UNESCO 2015",""
"187","United States of America","not reported by UNESCO 2015","not reported by UNESCO 2015","not reported by UNESCO 2015","not reported by UNESCO 2015",""
"188","Uruguay","98.4%","98.1%","98.7%","-0.6%",""
"189","Uzbekistan","99.6%","99.7%","99.5%","0.3%",""
"190","Vanuatu","85.2%","86.6%","83.8%","2.8%",""
"191","Venezuela","95.4%","95.0%","95.7%","-0.7%",""
"192","Vietnam","94.5%","96.3%","92.8%","3.4%",""
"193","Yemen","70.1%","85.1%","55.0%","30.1%",""
"194","Zambia","63.4%","70.9%","56.0%","14.9%",""
"195","Zimbabwe","86.5%","88.5%","84.6%","4.0%",""
